complex,finished,receptor,ligand,outside_found,chosen_rank,score,relaxed,closer_pep_term,has_x
ccr3_human-4416,True,ccr3_human,4416,True,0,0.75,True,N,False
ccr3_human-4421,True,ccr3_human,4421,True,0,0.71,True,N,False
ccr3_human-4429,True,ccr3_human,4429,True,0,0.65,True,N,False
ccr3_human-4430,True,ccr3_human,4430,True,0,0.74,True,N,False
ccr3_human-4431,True,ccr3_human,4431,True,0,0.76,True,N,False
ccr3_human-4432,True,ccr3_human,4432,True,0,0.82,True,N,False
ccr3_human-4463,True,ccr3_human,4463,True,0,0.6,True,N,False
ccr3_human-754,True,ccr3_human,754,True,0,0.71,True,C,False
ccr3_human-758,True,ccr3_human,758,True,0,0.84,True,N,False
ccr3_human-759,True,ccr3_human,759,True,0,0.74,True,N,False
ccr3_human-769,True,ccr3_human,769,True,0,0.77,True,N,False
ccr3_human-770,True,ccr3_human,770,True,0,0.75,True,N,False
ccr3_human-771,True,ccr3_human,771,True,0,0.74,True,N,False
ccr3_human-772,True,ccr3_human,772,True,0,0.77,True,N,False
ccr3_human-775,True,ccr3_human,775,True,0,0.7,True,N,False
ccr3_human-776,True,ccr3_human,776,True,0,0.79,True,N,False
ccr3_human-787,True,ccr3_human,787,True,0,0.73,True,N,False
ccr3_human-835,True,ccr3_human,835,True,0,0.74,True,N,False
ccr3_human-836,True,ccr3_human,836,True,0,0.8,True,N,False
ccr3_human-837,True,ccr3_human,837,True,0,0.66,True,N,False
ccr4_human-4420,True,ccr4_human,4420,True,0,0.89,True,N,False
ccr4_human-797,True,ccr4_human,797,True,0,0.86,True,N,False
ccr4_human-798,True,ccr4_human,798,True,0,0.88,True,N,False
ccr5_human-1272,True,ccr5_human,1272,True,0,0.69,True,N,False
ccr5_human-4406,True,ccr5_human,4406,True,0,0.62,True,N,False
ccr5_human-4407,True,ccr5_human,4407,True,0,0.63,True,N,False
ccr5_human-4408,True,ccr5_human,4408,True,0,0.9,True,N,False
ccr5_human-4409,True,ccr5_human,4409,True,0,0.91,True,N,False
ccr5_human-4410,True,ccr5_human,4410,True,0,0.9,True,N,False
ccr5_human-4411,True,ccr5_human,4411,True,0,0.9,True,N,False
ccr5_human-4412,True,ccr5_human,4412,True,0,0.9,True,N,False
ccr5_human-4413,True,ccr5_human,4413,True,0,0.8,True,N,False
ccr5_human-4414,True,ccr5_human,4414,True,0,0.82,True,N,False
ccr5_human-4415,True,ccr5_human,4415,True,0,0.76,True,N,False
ccr5_human-4416,True,ccr5_human,4416,True,0,0.83,True,N,False
ccr5_human-753,True,ccr5_human,753,True,0,0.82,True,N,False
ccr5_human-756,True,ccr5_human,756,True,0,0.9,True,N,False
ccr5_human-757,True,ccr5_human,757,True,0,0.9,True,N,False
ccr5_human-758,True,ccr5_human,758,True,0,0.9,True,N,False
ccr5_human-759,True,ccr5_human,759,True,0,0.8,True,N,False
ccr5_human-769,True,ccr5_human,769,True,0,0.82,True,N,False
ccr5_human-770,True,ccr5_human,770,True,0,0.75,True,N,False
ccr5_human-771,True,ccr5_human,771,True,0,0.8,True,N,False
ccr5_human-772,True,ccr5_human,772,True,0,0.81,True,N,False
ccr5_human-787,True,ccr5_human,787,True,0,0.85,True,N,False
ccr6_human-3648,True,ccr6_human,3648,False,,,True,N,False
ccr6_human-4418,True,ccr6_human,4418,True,0,0.83,True,N,False
ccr6_human-4419,True,ccr6_human,4419,True,0,0.83,True,N,False
ccr6_human-808,True,ccr6_human,808,True,0,0.85,True,N,False
ccr7_human-810,True,ccr7_human,810,True,0,0.81,True,N,False
ccr7_human-811,True,ccr7_human,811,True,0,0.63,True,N,False
ccr7_human-8652,True,ccr7_human,8652,True,0,0.61,True,N,False
ccr7_mouse-4417,True,ccr7_mouse,4417,True,0,0.78,True,N,False
ccr7_mouse-8651,True,ccr7_mouse,8651,True,0,0.62,True,N,False
ccr7_mouse-8652,True,ccr7_mouse,8652,True,0,0.61,True,N,False
ccr8_human-4404,True,ccr8_human,4404,True,0,0.77,True,N,False
ccr8_human-4415,True,ccr8_human,4415,True,0,0.68,True,N,False
ccr8_human-812,True,ccr8_human,812,True,0,0.79,True,N,False
ccr9_human-4422,True,ccr9_human,4422,True,0,0.69,True,N,False
ccr9_human-817,True,ccr9_human,817,True,0,0.69,True,N,False
ccrl2_human-3422,True,ccrl2_human,3422,True,0,0.45,True,C,False
ccrl2_human-4417,True,ccrl2_human,4417,True,0,0.49,True,N,False
ccrl2_human-810,True,ccrl2_human,810,True,0,0.29,True,C,False
cml1_human-2945,True,cml1_human,2945,True,0,0.66,True,C,False
cml1_human-3422,True,cml1_human,3422,True,0,0.6,True,C,False
cml2_human-2945,True,cml2_human,2945,True,0,0.71,True,C,False
cx3c1_human-4468,True,cx3c1_human,4468,True,0,0.73,True,C,False
cx3c1_human-4469,True,cx3c1_human,4469,True,0,0.72,True,N,False
cx3c1_human-856,True,cx3c1_human,856,True,0,0.72,True,C,False
cxcr1_human-3729,True,cxcr1_human,3729,True,0,0.23,True,C,False
cxcr1_human-820,True,cxcr1_human,820,True,0,0.79,True,N,False
cxcr1_human-821,True,cxcr1_human,821,True,0,0.83,True,N,False
cxcr2_human-4423,True,cxcr2_human,4423,True,0,0.82,True,N,False
cxcr2_human-4424,True,cxcr2_human,4424,True,0,0.82,True,N,False
cxcr2_human-4425,True,cxcr2_human,4425,True,0,0.82,True,N,False
cxcr2_human-4426,True,cxcr2_human,4426,True,0,0.8,True,N,False
cxcr2_human-4427,True,cxcr2_human,4427,True,0,0.81,True,N,False
cxcr2_human-4428,True,cxcr2_human,4428,True,0,0.71,True,N,False
cxcr2_human-4464,True,cxcr2_human,4464,True,0,0.72,True,N,False
cxcr2_human-819,True,cxcr2_human,819,True,0,0.84,True,N,False
cxcr2_human-820,True,cxcr2_human,820,True,0,0.8,True,N,False
cxcr2_human-821,True,cxcr2_human,821,True,0,0.83,True,N,False
cxcr2_human-826,True,cxcr2_human,826,True,0,0.82,True,N,False
cxcr2_human-827,True,cxcr2_human,827,True,0,0.84,True,N,False
cxcr2_human-828,True,cxcr2_human,828,True,0,0.83,True,N,False
cxcr2_human-829,True,cxcr2_human,829,True,0,0.77,True,N,False
cxcr2_human-830,True,cxcr2_human,830,True,0,0.8,True,N,False
cxcr2_mouse-819,True,cxcr2_mouse,819,True,0,0.84,True,N,False
cxcr2_mouse-821,True,cxcr2_mouse,821,True,0,0.84,True,N,False
cxcr3_human-4358,True,cxcr3_human,4358,True,0,0.82,True,N,False
cxcr3_human-4429,True,cxcr3_human,4429,True,0,0.67,True,N,False
cxcr3_human-4430,True,cxcr3_human,4430,True,0,0.76,True,N,False
cxcr3_human-4431,True,cxcr3_human,4431,True,0,0.79,True,N,False
cxcr3_human-4432,True,cxcr3_human,4432,True,0,0.85,True,N,False
cxcr3_human-758,True,cxcr3_human,758,True,0,0.74,True,N,False
cxcr3_human-759,True,cxcr3_human,759,True,0,0.74,True,N,False
cxcr3_human-769,True,cxcr3_human,769,True,0,0.75,True,N,False
cxcr3_human-770,True,cxcr3_human,770,True,0,0.71,True,N,False
cxcr3_human-808,True,cxcr3_human,808,True,0,0.84,True,N,False
cxcr3_human-810,True,cxcr3_human,810,True,0,0.71,True,N,False
cxcr3_human-835,True,cxcr3_human,835,True,0,0.8,True,N,False
cxcr3_human-836,True,cxcr3_human,836,True,0,0.85,True,N,False
cxcr3_human-837,True,cxcr3_human,837,True,0,0.69,True,N,False
cxcr4_human-4358,True,cxcr4_human,4358,True,0,0.8,True,N,False
cxcr4_human-4465,True,cxcr4_human,4465,True,0,0.78,True,N,False
cxcr4_human-845,True,cxcr4_human,845,True,0,0.77,True,N,False
cxcr4_human-8530,True,cxcr4_human,8530,True,0,0.71,True,N,False
cxcr4_human-8531,True,cxcr4_human,8531,True,0,0.71,True,N,False
cxcr4_human-8532,True,cxcr4_human,8532,True,0,0.79,True,N,False
cxcr4_human-8533,True,cxcr4_human,8533,True,0,0.75,True,N,False
cxcr5_human-3645,True,cxcr5_human,3645,True,0,0.72,True,N,False
cxcr5_human-4466,True,cxcr5_human,4466,True,0,0.69,True,N,False
cxcr6_human-4433,True,cxcr6_human,4433,True,0,0.6,True,N,False
cxcr6_human-4467,True,cxcr6_human,4467,True,0,0.64,True,N,False
cxcr6_human-855,True,cxcr6_human,855,True,0,0.65,True,N,False
ednra_human-1004,True,ednra_human,1004,True,0,0.91,True,C,False
ednra_human-3546,True,ednra_human,3546,True,0,0.91,True,C,False
ednra_human-989,True,ednra_human,989,True,0,0.91,True,C,False
ednra_human-990,True,ednra_human,990,True,0,0.91,True,C,False
ednrb_human-1004,True,ednrb_human,1004,True,0,0.92,True,C,False
ednrb_human-3546,True,ednrb_human,3546,True,0,0.92,True,C,False
ednrb_human-989,True,ednrb_human,989,True,0,0.92,True,C,False
ednrb_human-990,True,ednrb_human,990,True,0,0.91,True,C,False
ednrb_rat-1004,True,ednrb_rat,1004,True,0,0.92,True,C,False
fpr1_human-1022,True,fpr1_human,1022,True,0,0.71,True,N,False
fpr1_human-1026,True,fpr1_human,1026,True,0,0.68,True,N,False
fpr1_human-1031,True,fpr1_human,1031,False,,,True,C,False
fpr1_human-3568,True,fpr1_human,3568,False,,,True,N,False
fpr1_human-3569,True,fpr1_human,3569,False,,,True,C,False
fpr1_human-3570,True,fpr1_human,3570,True,0,0.69,True,N,False
fpr1_human-3571,True,fpr1_human,3571,True,3,0.44,True,N,False
fpr1_human-3572,True,fpr1_human,3572,True,0,0.49,True,N,False
fpr1_mouse-1026,True,fpr1_mouse,1026,True,0,0.68,True,N,False
fpr2_human-1022,True,fpr2_human,1022,True,0,0.69,True,C,False
fpr2_human-1031,True,fpr2_human,1031,False,,,True,N,False
fpr2_human-1047,True,fpr2_human,1047,True,0,0.53,True,N,False
fpr2_human-3568,True,fpr2_human,3568,False,,,True,C,False
fpr2_human-3569,True,fpr2_human,3569,False,,,True,N,False
fpr2_human-5527,True,fpr2_human,5527,True,0,0.37,True,C,False
fpr2_human-6242,True,fpr2_human,6242,True,0,0.24,True,N,False
fpr2_human-6244,True,fpr2_human,6244,True,0,0.54,True,N,False
fpr2_mouse-1047,True,fpr2_mouse,1047,True,0,0.5,True,N,False
fpr2_mouse-6266,True,fpr2_mouse,6266,True,0,0.26,True,N,False
fpr3_human-1044,True,fpr3_human,1044,True,0,0.55,True,N,False
fpr3_human-1047,True,fpr3_human,1047,True,0,0.66,True,N,False
fpr3_human-3574,True,fpr3_human,3574,True,0,0.58,True,N,False
fpr3_human-3935,True,fpr3_human,3935,True,0,0.61,True,N,False
fshr_human-1157,True,fshr_human,1157,False,,,False,N,True
g37l1_human-6067,True,g37l1_human,6067,False,,,True,N,False
galr1_human-3593,True,galr1_human,3593,True,0,0.75,True,N,False
galr1_human-3594,True,galr1_human,3594,True,0,0.74,True,N,False
galr1_human-3595,True,galr1_human,3595,True,0,0.74,True,N,False
galr1_human-3596,True,galr1_human,3596,True,0,0.74,True,N,False
galr1_human-6090,True,galr1_human,6090,True,0,0.75,True,N,False
galr1_mouse-3593,True,galr1_mouse,3593,True,0,0.76,True,N,False
galr1_rat-3593,True,galr1_rat,3593,True,0,0.78,True,N,False
galr1_rat-6090,True,galr1_rat,6090,True,0,0.76,True,N,False
galr2_human-11417,True,galr2_human,11417,True,0,0.89,True,N,False
galr2_human-3593,True,galr2_human,3593,True,0,0.74,True,N,False
galr2_human-3594,True,galr2_human,3594,True,0,0.67,True,N,False
galr2_human-3595,True,galr2_human,3595,True,0,0.7,True,N,False
galr2_human-3596,True,galr2_human,3596,True,0,0.69,True,N,False
galr2_human-6090,True,galr2_human,6090,True,0,0.69,True,N,False
galr2_mouse-3593,True,galr2_mouse,3593,True,0,0.73,True,N,False
galr2_rat-3593,True,galr2_rat,3593,True,0,0.71,True,N,False
galr2_rat-6090,True,galr2_rat,6090,True,0,0.71,True,N,False
galr3_human-11417,True,galr3_human,11417,True,0,0.9,True,N,False
galr3_human-3593,True,galr3_human,3593,True,0,0.71,True,N,False
galr3_human-3594,True,galr3_human,3594,True,0,0.71,True,N,False
galr3_human-3595,True,galr3_human,3595,True,0,0.7,True,N,False
galr3_human-3596,True,galr3_human,3596,True,0,0.7,True,N,False
galr3_human-6090,True,galr3_human,6090,True,0,0.72,True,N,False
galr3_rat-3593,True,galr3_rat,3593,True,0,0.71,True,N,False
galr3_rat-6090,True,galr3_rat,6090,True,0,0.68,True,N,False
gasr_human-10221,True,gasr_human,10221,True,0,0.63,True,C,False
gasr_human-3550,True,gasr_human,3550,True,0,0.5,True,C,False
gasr_human-3551,True,gasr_human,3551,True,1,0.47,True,C,False
gasr_human-3552,True,gasr_human,3552,True,2,0.34,True,C,False
gasr_human-3560,True,gasr_human,3560,True,4,0.47,False,C,True
gasr_human-3561,True,gasr_human,3561,True,0,0.48,False,C,True
gasr_human-8408,True,gasr_human,8408,True,0,0.61,False,C,True
gasr_human-8409,True,gasr_human,8409,True,0,0.63,False,C,True
gasr_human-8410,True,gasr_human,8410,True,0,0.61,True,C,False
gasr_human-8411,True,gasr_human,8411,False,,,True,C,False
gasr_human-860,True,gasr_human,860,True,2,0.46,True,C,False
gasr_human-861,True,gasr_human,861,True,0,0.68,True,C,False
gasr_human-864,True,gasr_human,864,True,0,0.82,True,C,False
gasr_mouse-3559,True,gasr_mouse,3559,True,2,0.57,False,C,True
ghsr_human-1099,True,ghsr_human,1099,True,0,0.5,True,N,False
ghsr_human-3597,True,ghsr_human,3597,True,0,0.69,True,N,False
ghsr_human-3600,True,ghsr_human,3600,True,0,0.5,True,N,False
ghsr_human-3601,True,ghsr_human,3601,True,0,0.72,True,N,False
gnrhr_human-1162,True,gnrhr_human,1162,True,0,0.57,False,N,True
gnrhr_human-1164,True,gnrhr_human,1164,True,0,0.55,False,C,True
gnrhr_mouse-1162,True,gnrhr_mouse,1162,True,0,0.57,False,N,True
gnrhr_rat-1162,True,gnrhr_rat,1162,True,0,0.56,False,N,True
gp182_rat-697,True,gp182_rat,697,True,0,0.42,True,N,False
gpr15_human-10567,True,gpr15_human,10567,True,0,0.31,True,C,False
gpr15_human-10568,True,gpr15_human,10568,True,0,0.54,True,C,False
gpr37_human-6067,True,gpr37_human,6067,False,,,True,N,False
gpr39_human-1579,True,gpr39_human,1579,True,2,0.46,False,C,True
gpr39_human-5336,True,gpr39_human,5336,False,,,True,C,False
gpr39_human-5337,True,gpr39_human,5337,False,,,True,C,False
gpr75_human-758,True,gpr75_human,758,True,2,0.35,True,N,False
grpr_human-3582,True,grpr_human,3582,True,0,0.64,True,C,False
grpr_human-3583,True,grpr_human,3583,True,0,0.63,True,C,False
grpr_human-612,True,grpr_human,612,True,0,0.6,True,C,False
grpr_human-613,True,grpr_human,613,True,0,0.83,True,C,False
grpr_human-6175,True,grpr_human,6175,True,0,0.76,True,C,False
grpr_mouse-612,True,grpr_mouse,612,True,0,0.56,True,C,False
grpr_mouse-613,True,grpr_mouse,613,True,0,0.83,True,C,False
grpr_rat-612,True,grpr_rat,612,True,0,0.58,True,C,False
grpr_rat-613,True,grpr_rat,613,True,0,0.81,True,C,False
grpr_rat-6178,True,grpr_rat,6178,True,0,0.65,True,C,False
hrh4_human-1272,True,hrh4_human,1272,False,,,True,N,False
kissr_human-1281,True,kissr_human,1281,True,0,0.85,True,C,False
kissr_human-1284,True,kissr_human,1284,True,0,0.82,True,C,False
kissr_human-1285,True,kissr_human,1285,True,0,0.81,True,C,False
kissr_human-1288,True,kissr_human,1288,True,0,0.63,True,C,False
kissr_human-3709,True,kissr_human,3709,True,0,0.64,True,C,False
kissr_human-3710,True,kissr_human,3710,True,0,0.64,True,C,False
kissr_human-3711,True,kissr_human,3711,True,0,0.57,True,C,False
kissr_rat-1281,True,kissr_rat,1281,True,0,0.57,True,C,False
kissr_rat-1284,True,kissr_rat,1284,True,0,0.8,True,C,False
kissr_rat-1285,True,kissr_rat,1285,True,0,0.81,True,C,False
kissr_rat-1288,True,kissr_rat,1288,True,0,0.62,True,C,False
lgr4_human-3697,True,lgr4_human,3697,True,0,0.65,True,N,False
lgr4_human-3698,True,lgr4_human,3698,True,0,0.64,True,N,False
lgr4_human-3699,True,lgr4_human,3699,True,0,0.64,True,N,False
lgr4_human-3700,True,lgr4_human,3700,True,0,0.63,True,N,False
lgr5_human-3697,True,lgr5_human,3697,True,0,0.68,True,N,False
lgr5_human-3698,True,lgr5_human,3698,True,0,0.65,True,N,False
lgr5_human-3699,True,lgr5_human,3699,True,0,0.67,True,N,False
lgr5_human-3700,True,lgr5_human,3700,True,0,0.66,True,N,False
lgr6_human-3697,True,lgr6_human,3697,True,0,0.63,True,N,False
lgr6_human-3698,True,lgr6_human,3698,True,0,0.62,True,N,False
lgr6_human-3699,True,lgr6_human,3699,True,0,0.63,True,N,False
lgr6_human-3700,True,lgr6_human,3700,True,0,0.62,True,N,False
lshr_human-1159,True,lshr_human,1159,True,0,0.87,False,C,True
lshr_human-1160,True,lshr_human,1160,True,0,0.81,False,C,True
mc3r_human-1320,True,mc3r_human,1320,True,0,0.85,True,C,False
mc3r_human-1331,True,mc3r_human,1331,True,0,0.64,True,N,False
mc3r_human-1333,True,mc3r_human,1333,True,0,0.53,True,N,False
mc3r_human-1335,True,mc3r_human,1335,True,0,0.38,True,C,False
mc3r_human-3606,True,mc3r_human,3606,True,0,0.81,True,C,False
mc3r_human-3607,True,mc3r_human,3607,True,0,0.79,True,C,False
mc3r_human-3608,True,mc3r_human,3608,True,0,0.76,True,C,False
